"","...1","id","satellite","satellite_nssdc_id","satellite_operating_agency","sensor","orbit","start_dt","stop_dt","filename","process_dt","process_algorithm","process_algorithm_version","load_dt","temp_kelvin","power","confidence","datetime","age_hours","australian_state","lon","lat","date","obsTime","year"
"11",16092,43522509,"AQUA","2002-022A","NASA","MODIS",-1,"2021/10/19 04:10:39+00","2021/10/19 04:25:00+00","Aqua20211019T041039Z20211019T042500Zhotspots.txt",NA,"MOD14","6.2.1",NA,362.7,137.7,100,"2021/10/19 04:17:15+00",8823,"VIC",141.284,-36.608,2021-10-19,2021-10-19 04:17:15,"2021-2022"
"12",16093,43523078,"AQUA","2002-022A","NASA","MODIS",NA,"2021/10/19 04:10:39+00","2021/10/19 04:26:57+00","Aqua20211019T041039Z20211019T042657Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,369.25,119.6,50,"2021/10/19 04:10:39+00",8823,"VIC",141.301,-36.611,2021-10-19,2021-10-19 04:10:39,"2021-2022"
"13",16094,43524926,"NOAA 20","2017-073A","NOAA","VIIRS",20299,"2021/10/19 03:43:14+00","2021/10/19 03:58:51+00","J0120211019T034314Z20211019T035851Zhotspots.txt",NA,"AFMOD","6",NA,408.35,418.1,100,"2021/10/19 03:47:30+00",8824,"VIC",141.2914,-37.3549,2021-10-19,2021-10-19 03:47:30,"2021-2022"
"14",16095,43525991,"NOAA 20","2017-073A","NOAA","VIIRS",20299,"2021/10/19 03:40:23+00","2021/10/19 03:58:51+00","J0120211019T034023Z20211019T035851Zhotspots.txt",NA,"AFIMG","6",NA,367,210.3,9,"2021/10/19 03:47:30+00",8824,"VIC",141.295,-37.3571,2021-10-19,2021-10-19 03:47:30,"2021-2022"
"15",16096,43525994,"NOAA 20","2017-073A","NOAA","VIIRS",20299,"2021/10/19 03:40:23+00","2021/10/19 03:58:51+00","J0120211019T034023Z20211019T035851Zhotspots.txt",NA,"AFIMG","6",NA,355.22,102.6,8,"2021/10/19 03:47:30+00",8824,"VIC",141.301,-37.3517,2021-10-19,2021-10-19 03:47:30,"2021-2022"
"16",16097,43525995,"NOAA 20","2017-073A","NOAA","VIIRS",20299,"2021/10/19 03:40:23+00","2021/10/19 03:58:51+00","J0120211019T034023Z20211019T035851Zhotspots.txt",NA,"AFIMG","6",NA,355.56,210.3,8,"2021/10/19 03:47:30+00",8824,"VIC",141.2878,-37.3527,2021-10-19,2021-10-19 03:47:30,"2021-2022"
"17",16098,45325571,"AQUA","2002-022A","NASA","MODIS",-1,"2021/11/29 04:04:45+00","2021/11/29 04:20:00+00","Aqua20211129T040445Z20211129T042000Zhotspots.txt",NA,"MOD14","6.2.1",NA,387.2,198.8,94,"2021/11/29 04:11:00+00",7737,"VIC",145.515,-37.689,2021-11-29,2021-11-29 04:11:00,"2021-2022"
"18",16099,45326210,"AQUA","2002-022A","NASA","MODIS",NA,"2021/11/29 04:04:45+00","2021/11/29 04:20:57+00","Aqua20211129T040445Z20211129T042057Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,386.22,184.4,50,"2021/11/29 04:04:45+00",7737,"VIC",145.511,-37.691,2021-11-29,2021-11-29 04:04:45,"2021-2022"
"19",16100,45326211,"AQUA","2002-022A","NASA","MODIS",NA,"2021/11/29 04:04:45+00","2021/11/29 04:20:57+00","Aqua20211129T040445Z20211129T042057Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,386.22,184.7,50,"2021/11/29 04:04:45+00",7737,"VIC",145.521,-37.691,2021-11-29,2021-11-29 04:04:45,"2021-2022"
"20",16101,45327752,"NOAA 20","2017-073A","NOAA","VIIRS",20881,"2021/11/29 04:12:32+00","2021/11/29 04:31:01+00","J0120211129T041232Z20211129T043101Zhotspots.txt",NA,"AFMOD","6",NA,382.64,116,100,"2021/11/29 04:18:14+00",7737,"VIC",145.5156,-37.6864,2021-11-29,2021-11-29 04:18:14,"2021-2022"
"21",16102,45327979,"AQUA","2002-022A","NASA","MODIS",NA,"2021/11/29 04:04:45+00","2021/11/29 04:21:04+00","Aqua20211129T040445Z20211129T042104Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,386.22,184.4,50,"2021/11/29 04:04:45+00",7737,"VIC",145.511,-37.691,2021-11-29,2021-11-29 04:04:45,"2021-2022"
"22",16103,45327980,"AQUA","2002-022A","NASA","MODIS",NA,"2021/11/29 04:04:45+00","2021/11/29 04:21:04+00","Aqua20211129T040445Z20211129T042104Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,386.22,184.7,50,"2021/11/29 04:04:45+00",7737,"VIC",145.521,-37.691,2021-11-29,2021-11-29 04:04:45,"2021-2022"
"23",16104,45717736,"NOAA 20","2017-073A","NOAA","VIIRS",21122,"2021/12/16 03:55:17+00","2021/12/16 04:06:38+00","J0120211216T035517Z20211216T040638Zhotspots.txt",NA,"AFMOD","6",NA,377.75,134.5,100,"2021/12/16 03:59:34+00",7330,"VIC",143.0556,-38.028,2021-12-16,2021-12-16 03:59:34,"2021-2022"
"24",16105,45717959,"NOAA 20","2017-073A","NOAA","VIIRS",21122,"2021/12/16 03:52:27+00","2021/12/16 04:06:38+00","J0120211216T035227Z20211216T040638Zhotspots.txt",NA,"AFIMG","6",NA,367,134.5,9,"2021/12/16 03:59:34+00",7330,"VIC",143.0524,-38.0264,2021-12-16,2021-12-16 03:59:34,"2021-2022"
"25",16106,45719539,"NOAA 20","2017-073A","NOAA","VIIRS",21122,"2021/12/16 03:55:17+00","2021/12/16 04:10:55+00","J0120211216T035517Z20211216T041055Zhotspots.txt",NA,"AFMOD","6",NA,377.75,134.5,100,"2021/12/16 03:59:34+00",7330,"VIC",143.0556,-38.028,2021-12-16,2021-12-16 03:59:34,"2021-2022"
"26",16107,45719935,"NOAA 20","2017-073A","NOAA","VIIRS",21122,"2021/12/16 03:52:27+00","2021/12/16 04:10:55+00","J0120211216T035227Z20211216T041055Zhotspots.txt",NA,"AFIMG","6",NA,367,134.5,9,"2021/12/16 03:59:34+00",7330,"VIC",143.0524,-38.0264,2021-12-16,2021-12-16 03:59:34,"2021-2022"
"27",16108,45819558,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/19 03:41:00+00","2021/12/19 03:50:00+00","Aqua20211219T034100Z20211219T035000Zhotspots.txt",NA,"MOD14","6.2.1",NA,336.9,195.4,88,"2021/12/19 03:47:44+00",7258,"VIC",141.881,-35.343,2021-12-19,2021-12-19 03:47:44,"2021-2022"
"28",16109,45819559,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/19 03:41:00+00","2021/12/19 03:50:00+00","Aqua20211219T034100Z20211219T035000Zhotspots.txt",NA,"MOD14","6.2.1",NA,340.3,230.1,89,"2021/12/19 03:47:45+00",7258,"VIC",141.876,-35.336,2021-12-19,2021-12-19 03:47:45,"2021-2022"
"29",16110,45819579,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/19 03:41:00+00","2021/12/19 03:55:00+00","Aqua20211219T034100Z20211219T035500Zhotspots.txt",NA,"MOD14","6.2.1",NA,336.9,195.4,88,"2021/12/19 03:47:30+00",7258,"VIC",141.881,-35.343,2021-12-19,2021-12-19 03:47:30,"2021-2022"
"30",16111,45819580,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/19 03:41:00+00","2021/12/19 03:55:00+00","Aqua20211219T034100Z20211219T035500Zhotspots.txt",NA,"MOD14","6.2.1",NA,340.3,230.1,89,"2021/12/19 03:47:30+00",7258,"VIC",141.876,-35.336,2021-12-19,2021-12-19 03:47:30,"2021-2022"
"31",16112,45823945,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:50:53+00","J0120211219T043640Z20211219T045053Zhotspots.txt",NA,"AFIMG","6",NA,344.86,133.9,8,"2021/12/19 04:43:47+00",7257,"VIC",141.9046,-35.332,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"32",16113,45824556,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:50:53+00","J0120211219T043640Z20211219T045053Zhotspots.txt",NA,"AFMOD","6",NA,371.86,132.5,100,"2021/12/19 04:43:47+00",7257,"VIC",141.9022,-35.3346,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"33",16114,45824560,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:50:53+00","J0120211219T043640Z20211219T045053Zhotspots.txt",NA,"AFMOD","6",NA,370.16,126,100,"2021/12/19 04:43:47+00",7257,"VIC",141.8998,-35.3268,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"34",16115,45824562,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:50:53+00","J0120211219T043640Z20211219T045053Zhotspots.txt",NA,"AFMOD","6",NA,374.65,146.2,100,"2021/12/19 04:43:47+00",7257,"VIC",141.9063,-35.3315,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"35",16116,45824563,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:50:53+00","J0120211219T043640Z20211219T045053Zhotspots.txt",NA,"AFMOD","6",NA,370.97,129.8,100,"2021/12/19 04:43:47+00",7257,"VIC",141.894,-35.3339,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"36",16117,45824810,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:55:08+00","J0120211219T043640Z20211219T045508Zhotspots.txt",NA,"AFIMG","6",NA,344.86,133.9,8,"2021/12/19 04:43:47+00",7257,"VIC",141.9046,-35.332,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"37",16118,45825258,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:55:08+00","J0120211219T043640Z20211219T045508Zhotspots.txt",NA,"AFMOD","6",NA,371.86,132.5,100,"2021/12/19 04:43:47+00",7257,"VIC",141.9022,-35.3346,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"38",16119,45825262,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:55:08+00","J0120211219T043640Z20211219T045508Zhotspots.txt",NA,"AFMOD","6",NA,370.16,126,100,"2021/12/19 04:43:47+00",7257,"VIC",141.8998,-35.3268,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"39",16120,45825264,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:55:08+00","J0120211219T043640Z20211219T045508Zhotspots.txt",NA,"AFMOD","6",NA,374.65,146.2,100,"2021/12/19 04:43:47+00",7257,"VIC",141.9063,-35.3315,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"40",16121,45825265,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:55:08+00","J0120211219T043640Z20211219T045508Zhotspots.txt",NA,"AFMOD","6",NA,370.97,129.8,100,"2021/12/19 04:43:47+00",7257,"VIC",141.894,-35.3339,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"41",16122,45827392,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:56:34+00","J0120211219T043640Z20211219T045634Zhotspots.txt",NA,"AFMOD","6",NA,371.86,132.5,100,"2021/12/19 04:43:47+00",7257,"VIC",141.9022,-35.3346,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"42",16123,45827396,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:56:34+00","J0120211219T043640Z20211219T045634Zhotspots.txt",NA,"AFMOD","6",NA,370.16,126,100,"2021/12/19 04:43:47+00",7257,"VIC",141.8998,-35.3268,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"43",16124,45827398,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:56:34+00","J0120211219T043640Z20211219T045634Zhotspots.txt",NA,"AFMOD","6",NA,374.65,146.2,100,"2021/12/19 04:43:47+00",7257,"VIC",141.9063,-35.3315,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"44",16125,45827399,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:56:34+00","J0120211219T043640Z20211219T045634Zhotspots.txt",NA,"AFMOD","6",NA,370.97,129.8,100,"2021/12/19 04:43:47+00",7257,"VIC",141.894,-35.3339,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"45",16126,45827475,"NOAA 20","2017-073A","NOAA","VIIRS",21166,"2021/12/19 04:36:40+00","2021/12/19 04:56:34+00","J0120211219T043640Z20211219T045634Zhotspots.txt",NA,"AFIMG","6",NA,344.86,133.9,8,"2021/12/19 04:43:47+00",7257,"VIC",141.9046,-35.332,2021-12-19,2021-12-19 04:43:47,"2021-2022"
"46",16127,46083008,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52731,"2021/12/31 03:27:30+00","2021/12/31 03:37:26+00","Npp20211231T032730Z20211231T033726Zhotspots.txt",NA,"AFMOD","6",NA,378.89,234.5,100,"2021/12/31 03:30:20+00",6994,"VIC",140.996,-37.1786,2021-12-31,2021-12-31 03:30:20,"2021-2022"
"47",16128,46083009,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52731,"2021/12/31 03:27:30+00","2021/12/31 03:37:26+00","Npp20211231T032730Z20211231T033726Zhotspots.txt",NA,"AFMOD","6",NA,365.84,158.9,100,"2021/12/31 03:30:20+00",6994,"VIC",140.9833,-37.179,2021-12-31,2021-12-31 03:30:20,"2021-2022"
"48",16129,46083025,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1435,-37.188,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"49",16130,46083026,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1398,-37.1889,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"50",16131,46083027,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,9,"2021/12/31 05:09:55+00",6992,"VIC",141.136,-37.1899,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"51",16132,46083028,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1323,-37.1908,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"52",16133,46083243,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52731,"2021/12/31 03:27:30+00","2021/12/31 03:43:08+00","Npp20211231T032730Z20211231T034308Zhotspots.txt",NA,"AFMOD","6",NA,378.89,234.5,100,"2021/12/31 03:30:20+00",6994,"VIC",140.996,-37.1786,2021-12-31,2021-12-31 03:30:20,"2021-2022"
"53",16134,46083244,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52731,"2021/12/31 03:27:30+00","2021/12/31 03:43:08+00","Npp20211231T032730Z20211231T034308Zhotspots.txt",NA,"AFMOD","6",NA,365.84,158.9,100,"2021/12/31 03:30:20+00",6994,"VIC",140.9833,-37.179,2021-12-31,2021-12-31 03:30:20,"2021-2022"
"54",16135,46083335,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/31 04:05:14+00","2021/12/31 04:20:00+00","Aqua20211231T040514Z20211231T042000Zhotspots.txt",NA,"MOD14","6.2.1",NA,381.3,322.7,87,"2021/12/31 04:11:44+00",6993,"VIC",141.059,-37.197,2021-12-31,2021-12-31 04:11:44,"2021-2022"
"55",16136,46083336,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/31 04:05:14+00","2021/12/31 04:20:00+00","Aqua20211231T040514Z20211231T042000Zhotspots.txt",NA,"MOD14","6.2.1",NA,448.1,1502.7,75,"2021/12/31 04:11:44+00",6993,"VIC",141.039,-37.199,2021-12-31,2021-12-31 04:11:44,"2021-2022"
"56",16137,46083338,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/31 04:05:14+00","2021/12/31 04:20:00+00","Aqua20211231T040514Z20211231T042000Zhotspots.txt",NA,"MOD14","6.2.1",NA,369.9,222.8,94,"2021/12/31 04:11:44+00",6993,"VIC",141.037,-37.187,2021-12-31,2021-12-31 04:11:44,"2021-2022"
"57",16138,46083339,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/31 04:05:14+00","2021/12/31 04:20:00+00","Aqua20211231T040514Z20211231T042000Zhotspots.txt",NA,"MOD14","6.2.1",NA,374,254,94,"2021/12/31 04:11:44+00",6993,"VIC",141.018,-37.189,2021-12-31,2021-12-31 04:11:44,"2021-2022"
"58",16139,46083340,"AQUA","2002-022A","NASA","MODIS",-1,"2021/12/31 04:05:14+00","2021/12/31 04:20:00+00","Aqua20211231T040514Z20211231T042000Zhotspots.txt",NA,"MOD14","6.2.1",NA,357.4,131,92,"2021/12/31 04:11:44+00",6993,"VIC",140.998,-37.191,2021-12-31,2021-12-31 04:11:44,"2021-2022"
"59",16140,46083373,"AQUA","2002-022A","NASA","MODIS",NA,"2021/12/31 04:05:14+00","2021/12/31 04:21:26+00","Aqua20211231T040514Z20211231T042126Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,372.97,116.3,50,"2021/12/31 04:05:14+00",6993,"VIC",141.011,-37.191,2021-12-31,2021-12-31 04:05:14,"2021-2022"
"60",16141,46083374,"AQUA","2002-022A","NASA","MODIS",NA,"2021/12/31 04:05:14+00","2021/12/31 04:21:26+00","Aqua20211231T040514Z20211231T042126Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,372.97,116.4,50,"2021/12/31 04:05:14+00",6993,"VIC",141.021,-37.191,2021-12-31,2021-12-31 04:05:14,"2021-2022"
"61",16142,46083491,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,107.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0441,-37.205,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"62",16143,46083492,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,296.4,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0616,-37.1991,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"63",16144,46083493,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,214.4,9,"2021/12/31 04:18:42+00",6993,"VIC",141.057,-37.1998,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"64",16145,46083494,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,214.4,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0525,-37.2004,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"65",16146,46083495,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,107.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0479,-37.201,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"66",16147,46083496,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,107.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0433,-37.2016,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"67",16148,46083497,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,185.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0387,-37.2023,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"68",16149,46083498,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,164.2,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0563,-37.1964,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"69",16150,46083499,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,164.2,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0517,-37.197,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"70",16151,46083501,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,202.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.038,-37.1989,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"71",16152,46083502,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,202.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0334,-37.1995,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"72",16153,46083503,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,109.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0289,-37.2001,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"73",16154,46083504,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,109.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0243,-37.2007,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"74",16155,46083506,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,164.2,9,"2021/12/31 04:18:42+00",6993,"VIC",141.051,-37.1936,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"75",16156,46083508,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,202.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0373,-37.1955,2021-12-31,2021-12-31 04:18:42,"2021-2022"
